COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
67150,Furdenheim,"82,445515108","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"124,222027119","79,036768731","91,647603202","60,36496143"
67151,Gambsheim,"88,790316699","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,64937461","77,19658266","91,894227539","85,402566363"
67152,Geispolsheim,"87,6647521465","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"114,216174032","73,045900776","88,1023084195","88,789114439"
67153,Geiswiller,"84,763426521","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"107,736295181","59,885570288","89,70497598","95,684073695"
67154,Gerstheim,"82,575208415","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"111,372061262","62,668700252","81,269445326","88,7361717"
67155,Gertwiller,"76,675714588","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"112,310994049","56,91401046","103,417588078","65,24884224"
67156,Geudertheim,"80,743686842","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,069190846","58,48756311","90,068147947","81,174828021"
67159,Gœrlingen,"103,8633099","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"92,551207125","107,327178841","122,922522087","96,525886253"
67160,Gœrsdorf,"88,801442155","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"104,638571847","52,145453048","72,704896983","125,587139001"
67161,Gottenhouse,"79,689118639","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"127,077033135","58,785436158","80,121200732","76,682802827"
67162,Gottesheim,"77,121575698","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"104,587357331","55,418573533","81,47034905","82,917300371"
67163,Gougenheim,"78,151992882","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"124,992683641","49,672438176","82,013628101","81,280384598"
67164,Goxwiller,"78,210704547","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,552412231","46,670179116","82,91625164","88,727602589"
67165,Grandfontaine,"72,777957613","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"96,786054644","53,359954611","68,158200512","82,501790651"
67166,Grassendorf,"80,625221203","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"110,077065652","65,513869225","106,137920677","68,254301219"
67167,Grendelbruch,"80,94136768","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"112,774905429","70,772023721","62,472623813","84,428314699"
67168,Gresswiller,"80,735178624","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"117,750903924","50,730971145","110,525321226","77,336452153"
67169,Gries,"84,323321101","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"116,542776315","66,052061952","82,045633941","87,623696224"
67172,Griesheim-près-Molsheim,"77,246767859","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"125,643955758","56,916778113","87,567854424","68,217620375"
67173,Griesheim-sur-Souffel,"86,364292201","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"139,819322875","72,059467968","64,932698896","84,657397751"
67174,Gumbrechtshoffen,"86,249531074","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"106,168857333","63,038481934","85,954417256","99,648473993"
67176,Gundershoffen,"91,189531107","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"104,724600923","85,027287159","90,443340862","90,957335268"
67177,Gunstett,"95,496779259","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"112,776580555","92,202423534","92,38067556","91,709286184"
67178,Gungwiller,"89,248346221","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"104,621616474","69,817627278","86,046696198","102,593255051"
67179,Haegen,"79,934054409","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"111,898026209","53,999372721","86,320764339","86,693395233"
67180,Haguenau,"99,2517477411875","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"101,25353624","96,549700333125","124,496722884813","88,3304133271875"
67181,Handschuheim,"82,874227585","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"120,485806263","64,70294861","83,148248448","82,10270679"
67182,Hangenbieten,"87,335490587","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"122,466100868","87,528595083","96,030039442","65,229806524"
67183,Harskirchen,"88,579050041","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"99,217637304","77,192258026","70,370352634","103,750897129"
67184,Hatten,"95,923117711","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"104,739049849","92,301879005","83,301423346","101,447237531"
67185,Hattmatt,"83,733932806","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"103,966117127","64,102526798","105,690249252","82,27108843"
67186,Hegeney,"66,678736284","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"113,700126817","49,967484016","56,871153529","64,783084663"
67187,Heidolsheim,"92,235179531","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"107,713068644","94,651412385","85,252553361","85,571315206"
67188,Heiligenberg,"79,020721493","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"116,710564823","48,422656855","75,460864853","92,553792787"
67189,Heiligenstein,"76,406949132","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"120,810977791","47,639433377","89,310745499","76,520552374"
67190,Hengwiller,"75,529052445","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"116,617542539","33,698709076","68,792651847","100,183351067"
67191,Herbitzheim,"87,484599606","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"102,262380906","63,664470135","83,341250646","105,987512908"
67192,Herbsheim,"87,462193843","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"112,720710175","76,369202418","87,783446566","85,76530074"
67194,Herrlisheim,"86,369194679","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,110720905","66,660969799","85,55553681","92,113485381"
67195,Hessenheim,"77,443467686","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"110,584333236","51,671257095","71,351828416","89,691065136"
67196,Hilsenheim,"81,624854053","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"106,784007135","67,271974808","84,356370668","82,032398451"
67197,Hindisheim,"80,383964997","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"121,763730368","58,877139572","80,115381494","81,335199488"
67198,Hinsbourg,"78,858064451","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,932104185","28,643902714","60,789746403","119,569365345"
67199,Hinsingen,"59,253034747","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,0,"23,869918929","117,691776466","95,043297081"
67200,Hipsheim,"67,6060409","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"122,273843202","36,705769015","88,931213656","60,509825256"
67201,Hirschland,"112,283595691","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"91,416168457","143,484522188","102,465191225","96,425585043"
67202,Hochfelden,"91,935294138","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"110,514096186","88,724962195","90,092511535","86,77761636"
67203,Hochstett,"73,513511458","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"120,580106006","51,06136611","91,929997966","63,224116277"
67204,Hœnheim,"99,3028917542","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"102,418869704","94,8519687916","90,6928502658","106,5008464864"
67205,Hœrdt,"86,464932589","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"118,843806179","68,802805607","91,007027707","85,666575217"
67206,Hoffen,"93,43533347","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"107,571944201","83,604669863","94,796056204","95,517330345"
67208,Hohengœft,"77,674693567","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"108,319638609","54,152456683","94,062075431","77,680766998"
67209,Hohfrankenheim,"83,089333236","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,826098267","67,656624353","79,139243928","84,128704258"
67210,Le Hohwald,"83,761801773","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"106,199395181","90,76448098","52,021016664","81,410718416"
67212,Holtzheim,"86,443962947","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,591161838","77,842624226","84,571211289","81,408078051"
67213,Hunspach,"83,006817253","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"111,618030297","65,942125813","75,032869873","89,752875862"
67214,Hurtigheim,"73,53207262","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"125,550602943","55,585700149","102,348067075","51,061182702"
67215,Huttendorf,"84,675176558","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"117,008732976","69,880784627","97,552070565","76,864343276"
67216,Huttenheim,"82,203270747","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"111,608623549","61,131881363","95,724324597","81,811456806"
67217,Ichtratzheim,"83,479450322","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"124,811463047","51,326086492","85,97938138","93,71684226"
67218,Illkirch-Graffenstaden,"102,6759597805","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"106,818846942","116,0131466418","108,3197477416","84,4454353576"
67220,Ingenheim,"75,356529345","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"109,016193542","35,804878393","91,417709123","90,047758308"
67221,Ingolsheim,"74,210997701","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,37140008","40,65397088","70,994761034","88,795941667"
67222,Ingwiller,"99,277075142","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"101,180411667","87,543572677","89,083522588","115,155685621"
67223,Innenheim,"77,744288605","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"116,482480223","55,177977516","88,186137172","75,720579601"
67225,Issenhausen,"62,268608912","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"110,079852837","31,826558571","50,658122002","74,610280744"
67226,Ittenheim,"85,411085827","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"119,679380873","71,095565247","80,237025015","85,179489291"
67227,Itterswiller,"109,041312155","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"115,582219621","92,994295442","109,208025821","121,734518303"
67228,Neugartheim-Ittlenheim,"71,719407721","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"126,66127811","45,776435602","73,191158998","69,455569007"
67229,Jetterswiller,"75,865242063","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"101,423827156","57,24407726","77,460403898","80,909533401"
67230,Kaltenhouse,"88,548833293","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"110,601675717","68,432197734","110,656135284","86,585396645"
67231,Kauffenheim,"75,208455795","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"119,967389941","64,089506796","57,538201828","72,783064706"
67232,Keffenach,"69,037915308","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"113,484050337","26,853658795","79,488163163","83,773980379"
67233,Kertzfeld,"86,391367636","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"111,144278607","69,644327144","95,037490855","86,438891031"
67234,Keskastel,"94,908316723","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"98,8173047","94,20583994","84,330101296","98,945407232"
67235,Kesseldorf,"88,746830526","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"119,672877443","81,538727195","60,17328909","94,778681117"
67236,Kienheim,"76,404853558","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"137,018339674","36,696042556","64,060080861","91,97930785"
67237,Kilstett,"78,366411046","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"125,926208684","61,049312591","83,37233564","69,400648387"
67238,Kindwiller,"77,721969027","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"112,843810824","59,335489841","71,727114161","81,544954747"
67239,Kintzheim,"81,281526167","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"118,24212272","52,367161001","70,41822721","97,147242534"
67240,Kirchheim,"77,112782374","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"112,476831529","54,634227943","86,383110649","77,274148091"
67241,Kirrberg,"93,010609764","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"103,557376516","75,240070475","42,365456825","130,830342145"
67242,Kirrwiller,"83,091044474","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"111,883161225","58,991997228","100,107357002","84,285877081"
67244,Kleingœft,"76,513510622","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"124,434201541","35,804878393","94,346502387","84,34530151"
67245,Knœrsheim,"69,005495054","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"107,522399884","17,902439196","116,072164863","77,316763593"
67246,Kogenheim,"78,156056285","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"105,272249862","60,057720345","84,012390631","79,768128263"
67247,Kolbsheim,"80,901545946","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"119,01473027","66,783040244","95,093645214","68,867409854"
67248,Krautergersheim,"87,415707357","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"116,427665594","68,934714906","88,503414225","90,846867256"
67249,Krautwiller,"72,553804591","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"116,374012291","39,617060205","121,789595616","58,962549616"
67250,Kriegsheim,"70,00534929","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"123,580138523","48,117481875","87,613319049","56,301837208"
67252,Kurtzenhouse,"89,286297243","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"117,600605748","90,453933416","74,22641637","81,491447254"
67253,Kuttolsheim,"75,704691542","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"117,84216174","41,091565747","85,389081061","84,406887479"
67254,Kutzenhausen,"78,499905354","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"109,44027141","68,508522502","65,141362129","79,70037679"
67255,Lalaye,"94,448713153","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"104,80733587","101,357800524","68,049668346","95,559836827"
67256,Lampertheim,"84,877597838","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"134,74179058","64,530117646","77,959476644","83,752042257"
67257,Lampertsloch,"87,984615283","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"113,016209801","68,473968765","79,745001081","99,099271642"
67258,Landersheim,"76,584070687","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"112,314245765","73,260252748","84,055925116","58,306873871"
67259,Langensoultzbach,"79,380634212","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"105,882817472","52,206998225","75,687739172","95,149626088"
67260,Laubach,"74,156588387","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"117,150010916","52,417896128","62,866414758","80,043656195"
67261,Lauterbourg,"103,474435055","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"108,495919097","107,179422071","79,203120723","109,394363183"
67263,Lembach,"91,58894646","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"104,116671544","70,497898788","75,244934061","114,588137789"
67264,Leutenheim,"83,108660996","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"112,701199883","59,971556717","87,335328613","89,336162022"
67265,Lichtenberg,"95,497568447","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"102,941176471","81,791233258","97,036025866","104,712870914"
67266,Limersheim,"73,265628061","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"123,589568497","42,622644937","66,204123663","82,277393164"
67267,Lingolsheim,"95,5745961234286","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"99,395180958","100,795488621","99,2192177","86,6211004208571"
67268,Lipsheim,"82,769615541","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"124,895132182","64,185922281","94,188855897","74,580930303"
67269,Littenheim,"68,642151568","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"108,931811531","19,529933669","83,955283443","89,952973547"
67270,Lixhausen,"71,871868672","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"116,789999582","49,872255395","85,698913879","64,49889389"
67271,Lobsann,"76,593993697","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"117,129494141","53,00949703","71,38983933","82,512817325"
67272,Lochwiller,"71,906626545","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"111,354989757","37,326089769","60,353075573","92,539757202"
67273,Lohr,"76,976845344","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"98,715107934","52,258501395","86,94276481","85,843098264"
67274,Lorentzen,"87,9145862","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"92,961662277","80,959975813","87,417187842","92,594357728"
67275,Lupstein,"75,222134934","84,6946201370173","86,0024965890019",BAS RHIN,67,GRAND EST,"109,379572725","39,663440467","93,654390672","84,485982636"
