COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
35203,La Nouaye,"56,176842042","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"111,142916841","31,881938493","68,506360064","46,823949181"
35204,Nouvoitou,"81,451038288","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"109,380484747","73,789142078","98,092591106","66,82743486"
35205,Noyal-sous-Bazouges,"80,610010669","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"88,904095278","62,754627657","72,80145777","98,222627826"
35206,Noyal-Châtillon-sur-Seiche,"95,7282173045","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"107,501044714","95,197752922","112,539403174","81,9666750475"
35207,Noyal-sur-Vilaine,"91,500865798","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"113,89208107","74,991131216","112,040638154","86,545106567"
35208,Orgères,"82,418485385","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"106,568231416","76,122284713","93,574177672","71,061966899"
35210,Pacé,"91,60452740725","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"119,239993459","86,5250205705","109,2780258775","74,029551983"
35211,Paimpont,"93,058690333","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"101,34687711","87,022429474","62,99827025","109,981067845"
35212,Pancé,"75,380438785","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"99,858963644","47,448446632","100,159106531","78,683834635"
35214,Parcé,"96,74680386","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"92,91771138","94,203172103","94,870769249","102,142999162"
35215,Parigné,"87,508386506","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"93,279704694","75,701588693","85,588454825","97,389491064"
35216,Parthenay-de-Bretagne,"71,173238636","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"105,588057761","64,64217741","105,776874607","43,195072315"
35217,Le Pertre,"91,703060937","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"95,963468329","63,244336856","77,699676621","125,03327348"
35218,Le Petit-Fougeray,"70,172084351","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"105,181741499","54,35120838","87,143571071","60,002388389"
35219,Pipriac,"95,930035989","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"90,967172772","87,47120349","93,981318166","107,844659008"
35220,Piré-sur-Seiche,"76,026704025","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"100,403787752","59,332022918","91,757078414","72,667656073"
35221,Pléchâtel,"75,222942824","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"99,735339184","51,803977711","84,191518173","81,901422082"
35222,Pleine-Fougères,"99,679142824","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"89,959604402","67,019862635","74,648234342","149,713646465"
35223,Plélan-le-Grand,"93,664565336","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"98,525792822","78,15508162","81,97476994","112,588333006"
35224,Plerguer,"89,559164809","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"95,147885035","85,30587576","83,061523468","94,266914415"
35225,Plesder,"86,992062922","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"96,222779403","83,52192218","97,254637316","80,715558225"
35226,Pleugueneuc,"85,544873198","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"94,496982947","78,131000453","83,41107268","89,549591327"
35227,Pleumeleuc,"75,967992076","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"106,219916113","63,366788765","98,357954087","62,248252362"
35228,Pleurtuit,"98,492654227","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"100,106792961","98,002010608","84,603487394","105,120811896"
35229,Pocé-les-Bois,"67,497392132","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"101,921483958","50,295832426","88,156591894","57,157306043"
35230,Poilley,"99,599432777","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"94,185053629","92,486930484","88,907151113","114,765265477"
35231,Poligné,"74,123218646","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"102,127733668","58,545593872","106,03822146","59,741084503"
35232,Princé,"88,582676299","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"85,550355203","51,888046648","93,860487165","124,154561064"
35233,Québriac,"85,143645129","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"106,330733157","80,358422835","86,038411875","78,887940035"
35234,Quédillac,"80,361354318","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"98,388819241","56,026911788","84,762155554","93,481663768"
35235,Rannée,"84,533091041","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"93,736360682","60,096773218","75,710251703","108,779193713"
35236,Redon,"117,58996976675","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"95,241212797","127,37505990775","105,32000485225","125,114240569"
35237,Renac,"90,965594091","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"93,050564145","98,483184","85,475232191","85,150700104"
35238,Rennes,"121,228129055859","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"98,9659655480001","139,401807547228","192,136444180163","78,7313747564674"
35239,Retiers,"97,309468296","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"95,410224265","83,952903562","78,130629115","121,205074636"
35240,Le Rheu,"93,0740068826667","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"109,067651019","96,621698664","120,844352763","67,6443200936667"
35241,La Richardais,"92,742524227","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"112,505759319","79,942922966","76,529574382","103,766982864"
35242,Rimou,"98,880579427","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"84,189650369","80,065147441","74,481515078","137,241008117"
35243,Romagné,"76,82044914","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"103,032698026","50,475927394","89,820170678","83,558985673"
35244,Romazy,"90,078104917","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"97,843014347","72,601694438","75,277027557","111,072599361"
35245,Romillé,"83,431667655","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"102,646840321","69,39188802","95,037277072","82,061056248"
35246,Roz-Landrieux,"77,955550808","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"96,356038445","58,715488563","90,234123517","81,856082881"
35247,Roz-sur-Couesnon,"94,740180405","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"89,904350652","70,827953332","71,730652609","132,575086252"
35248,Sains,"103,10499246","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"93,177322747","83,155996163","71,006747835","144,066945928"
35249,Sainte-Anne-sur-Vilaine,"102,783906011","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"88,282490598","118,815132449","74,125989963","108,332345305"
35250,Saint-Armel,"81,967168584","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"105,381900915","64,238675413","113,678533867","72,132612947"
35251,Saint-Aubin-d'Aubigné,"94,420428412","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"101,799027356","98,345774502","102,05145608","82,990269016"
35252,Saint-Aubin-des-Landes,"82,144817109","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"101,377629196","63,883635739","102,987687808","80,368157084"
35253,Saint-Aubin-du-Cormier,"99,913696802","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"102,22593676","92,228373342","145,185424487","83,80703644"
35255,Saint-Benoît-des-Ondes,"96,686266058","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"93,550633793","93,556516209","87,740576168","105,856676986"
35256,Saint-Briac-sur-Mer,"104,098877361","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"117,62873195","76,691094803","65,147889378","144,217226617"
35257,Maen Roch,"98,996213726","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"93,772113108","89,963026942","80,43302393","119,923045715"
35258,Saint-Brieuc-des-Iffs,"73,404590047","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"107,898571689","48,877465896","70,843472798","81,965282001"
35259,Saint-Broladre,"103,306765725","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"86,602126573","93,82803438","70,990554044","137,295922485"
35260,Saint-Christophe-des-Bois,"79,901111448","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"95,180387241","52,796082198","80,680866668","98,976625191"
35261,Saint-Christophe-de-Valains,"75,047217419","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"100,123044064","63,674790237","91,099382236","65,855648869"
35262,Sainte-Colombe,"78,690929654","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"96,26340716","67,242532489","94,73297583","73,332064977"
35263,Saint-Coulomb,"81,244173842","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"115,787482008","50,424791174","68,505719578","101,161129558"
35264,Saint-Didier,"72,371279704","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"105,999442819","60,060278721","99,407179649","54,350249158"
35265,Saint-Domineuc,"83,650813238","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"102,133537633","72,076257868","79,441757752","88,088534154"
35266,Saint-Erblon,"87,341616294","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"110,435529554","77,65129965","111,759288053","73,276140429"
35268,Saint-Ganton,"102,443861334","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"91,397826995","97,477466464","101,716522648","113,296942718"
35269,Saint-Georges-de-Chesné,"79,037434116","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"96,89449165","67,455097699","86,130785734","78,144565956"
35270,Saint-Georges-de-Gréhaigne,"89,418299462","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"99,277174165","44,263884348","84,013623994","132,345614957"
35271,Saint-Georges-de-Reintembault,"105,622804473","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"87,677949575","81,50616974","83,542725116","149,751906335"
35272,Saint-Germain-du-Pinel,"78,482071763","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"95,489158193","59,255098681","88,779553576","84,056760724"
35273,Saint-Germain-en-Coglès,"74,958113043","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"96,707062265","37,907971253","78,626357516","99,299657984"
35274,Saint-Germain-sur-Ille,"77,57857757","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"107,258632431","88,045799404","82,980007705","49,570613237"
35275,Saint-Gilles,"83,034819362","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"107,514858151","76,841284565","93,137082579","71,937203155"
35276,Saint-Gondran,"90,449845207","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"108,834935228","102,742741854","86,688611402","70,845020452"
35277,Saint-Gonlay,"79,442504445","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"96,85798555","60,403521799","75,833863545","91,578066989"
35278,Saint-Grégoire,"91,3282589","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"139,297952361","77,5346213723333","114,196642596","69,7028578486667"
35279,Saint-Guinoux,"71,131302304","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"94,407299067","48,615052818","95,129726659","70,010341232"
35280,Saint-Hilaire-des-Landes,"82,551879449","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"92,667850676","54,716088172","87,684842375","102,763203651"
35281,Saint-Jacques-de-la-Lande,"106,920064638667","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"94,039281237","127,309058262","154,278428327333","69,2922808716667"
35282,Saint-Jean-sur-Couesnon,"75,428225291","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"102,833728003","35,730437562","92,461596149","92,906576236"
35283,Saint-Jean-sur-Vilaine,"68,205814221","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"106,463574314","48,410904528","97,105533831","54,421984064"
35284,Saint-Jouan-des-Guérets,"93,768773667","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"106,541108886","77,691442995","90,620621605","105,034012762"
35285,Saint-Just,"90,321597992","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"90,213121605","83,700252828","80,646747894","101,834606399"
35286,Saint-Léger-des-Prés,"83,343776107","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"93,586850536","68,137453106","75,877034229","97,161932833"
35287,Saint-Lunaire,"94,373532206","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"115,754979802","82,815997074","56,01595798","114,419130655"
35288,Saint-Malo,"119,541041130286","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"101,465385151","134,955947391571","95,3988185820952","125,235074132048"
35289,Saint-Malo-de-Phily,"77,108460888","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"94,064632957","70,957089023","75,643053113","75,514450607"
35290,Saint-Malon-sur-Mel,"80,665569766","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"88,052537494","81,244337541","75,830772874","78,810716573"
35291,Saint-Marcan,"97,917455984","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"89,413567349","75,092614006","48,767727895","149,569106323"
35292,Saint-Marc-le-Blanc,"84,326415917","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"92,321808172","54,557479471","81,931484852","111,295121766"
35293,Saint-Marc-sur-Couesnon,"89,480523352","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"103,135185959","86,106592062","84,555052807","88,489858611"
35294,Sainte-Marie,"89,230264881","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"95,020197799","86,183503842","73,254063531","97,370160135"
35295,Saint-Maugan,"96,050579189","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"92,644286577","114,866909005","95,695220378","79,115075086"
35296,Saint-Médard-sur-Ille,"76,458408798","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"104,984155175","69,926197125","88,766532779","62,573685291"
35297,Saint-Méen-le-Grand,"113,727689011","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"93,279916665","105,293970331","95,086198982","141,706038879"
35299,Saint-Méloir-des-Ondes,"88,170839315","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"101,219180944","76,428653225","93,164085221","90,892231636"
35300,Saint-M'Hervé,"83,164553984","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"95,044574453","58,270636676","87,072244802","100,164615649"
35301,Saint-M'Hervon,"60,55516929","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"103,88865673","25,516260591","73,425527323","67,492155251"
35302,Saint-Onen-la-Chapelle,"82,094484845","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"100,676394112","63,123046889","100,500564081","82,571928549"
35303,Saint-Ouen-la-Rouërie,"91,828028242","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"86,22835121","70,844317246","63,271915637","129,889634057"
35304,Saint-Ouen-des-Alleux,"82,926729888","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"96,902617201","70,256650713","80,44698439","89,848738156"
35305,Saint-Péran,"65,852810227","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"104,328829456","56,977040195","55,09992555","60,867012983"
35306,Saint-Père,"83,355364836","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"107,047638947","76,543553746","87,162096705","76,417672937"
35307,Saint-Pern,"84,81808786","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"98,199319775","64,024587674","85,610120965","98,524955536"
35308,Saint-Pierre-de-Plesguen,"88,566570848","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"96,984259646","86,996002328","80,831024647","89,796068071"
35309,Saint-Rémy-du-Plain,"76,757049378","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"92,668663231","50,806775514","78,856777509","93,701652251"
35310,Saint-Sauveur-des-Landes,"84,640712856","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"101,576356967","55,742659441","77,429363937","108,676618675"
35311,Saint-Séglin,"84,636673692","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"89,258166179","69,161246925","92,67191701","93,783732555"
35312,Saint-Senoux,"72,953226388","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"101,126549659","66,441283009","69,253260498","67,228491076"
35314,Saint-Suliac,"94,816381574","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"112,218739843","77,869974838","76,036721779","112,451439073"
35315,Saint-Sulpice-la-Forêt,"73,045139981","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"125,843606352","59,868163928","85,902608372","53,394148653"
35316,Saint-Sulpice-des-Landes,"80,952181815","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"85,453540569","56,561479068","91,882348203","97,627121991"
35317,Saint-Symphorien,"77,61669444","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"102,186934113","60,173570022","107,775560246","67,695266118"
35318,Saint-Thual,"79,05459203","84,9161852868348","90,9674275169347",ILLE ET VILAINE,35,BRETAGNE,"99,858383247","76,05917841","66,54225578","77,904278166"
